,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,kNN_ham10_pred,kNN_ham2_pred,kNN_ham4_pred,kNN_ham6_pred,kNN_ham8_pred,kNN_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
118,82.805,72.09,6.355,0.14,199.995,199.995,93.29918181818184,136.32525,91.95735714285713,101.42487499999999,90.03188000000002,72.02903448275865,runtime_ham9,199.995,runtime_ham8,199.995,runtime_ham4,6.355
119,199.993,199.99400000000003,199.99599999999998,199.99099999999999,199.995,199.995,100.1999090909091,160.23725000000002,85.93492857142859,103.04687499999999,90.03252000000002,72.33320689655173,runtime_ham9,199.995,runtime_ham4,199.99599999999998,runtime_ham8,199.995
120,0.966,0.276,3.7460000000000004,0.165,5.896,113.26700000000001,94.55827272727271,50.333125,68.50435714285713,63.894125,72.18875999999999,88.53041379310343,runtime_ham2,0.276,runtime_ham6,0.165,runtime_ham4,3.7460000000000004
121,41.1,11.09,199.995,199.99,19.754,3.7039999999999997,89.034,86.6885,109.68149999999999,138.025125,135.74223999999998,86.17431034482757,runtime_ham9,3.7039999999999997,runtime_ham2,11.09,runtime_ham10,41.1
122,51.312,74.05199999999999,199.995,100.59200000000001,199.988,33.296,109.08172727272726,88.22312500000001,90.40242857142857,138.97474999999997,136.62656,82.91696551724137,runtime_ham9,33.296,runtime_ham2,74.05199999999999,runtime_ham4,199.995
123,150.66899999999998,199.988,38.774,199.99,199.995,199.995,109.08172727272728,88.22312500000001,97.27321428571429,138.97474999999997,136.62656,82.08062068965516,runtime_ham9,199.995,runtime_ham2,199.988,runtime_ham4,38.774
124,140.33700000000002,14.026,33.453,7.837999999999999,199.989,24.92,110.835,118.11387500000001,74.27021428571427,106.87950000000001,119.01732,84.46020689655175,runtime_ham4,33.453,runtime_ham9,24.92,runtime_ham6,7.837999999999999
125,80.477,56.57,199.995,130.909,199.99099999999999,199.995,103.14172727272727,142.83137500000004,81.34599999999999,119.29412500000001,119.13020000000002,85.40493103448277,runtime_ham4,199.995,runtime_ham9,199.995,runtime_ham10,80.477
126,184.05599999999998,199.99099999999999,32.519,199.989,199.99,199.995,111.34390909090908,142.831375,87.10389285714287,119.29412500000001,119.12960000000002,84.2646551724138,runtime_ham9,199.995,runtime_ham4,32.519,runtime_ham10,184.05599999999998
127,0.24600000000000002,0.7390000000000001,199.995,0.436,199.975,0.408,37.29109090909091,52.331,173.48346428571426,1.324125,182.7536,53.25158620689655,runtime_ham6,0.436,runtime_ham10,0.24600000000000002,runtime_ham2,0.7390000000000001
128,199.99200000000002,2.35,199.995,1.355,199.99,0.7959999999999999,37.29109090909091,52.331,173.48346428571426,1.324125,182.7536,53.25158620689655,runtime_ham6,1.355,runtime_ham10,199.99200000000002,runtime_ham2,2.35
129,1.63,199.99099999999999,199.995,3.324,199.99,199.993,37.29109090909091,52.3305,173.48346428571423,1.16825,182.75368000000003,58.45193103448274,runtime_ham6,3.324,runtime_ham10,1.63,runtime_ham2,199.99099999999999
130,1.123,1.11,182.484,0.574,199.99200000000002,0.961,37.29109090909091,52.331,173.48346428571423,1.324125,182.75368000000003,58.45193103448274,runtime_ham6,0.574,runtime_ham10,1.123,runtime_ham2,1.11
131,0.9940000000000001,1.74,48.318000000000005,0.151,199.993,1.122,37.29109090909091,52.8055,173.4835714285714,1.1636249999999997,182.7536,59.37606896551724,runtime_ham6,0.151,runtime_ham10,0.9940000000000001,runtime_ham2,1.74
132,2.36,199.993,199.995,0.5660000000000001,199.983,2.8080000000000003,37.29109090909091,52.8055,173.4835714285714,1.163625,182.7536,59.37606896551724,runtime_ham6,0.5660000000000001,runtime_ham10,2.36,runtime_ham2,199.993
133,1.032,12.624,10.975999999999999,1.494,98.65100000000001,199.995,19.113909090909093,53.373875,173.48399999999995,1.023625,175.54428,52.790620689655164,runtime_ham6,1.494,runtime_ham10,1.032,runtime_ham9,199.995
134,199.99099999999999,2.346,199.995,0.10800000000000001,199.988,1.355,37.28036363636364,53.356874999999995,166.5953214285714,1.0238749999999999,175.54428,51.771517241379314,runtime_ham6,0.10800000000000001,runtime_ham10,199.99099999999999,runtime_ham9,1.355
135,0.156,4.648,199.995,1.5730000000000002,87.008,5.5729999999999995,55.546181818181815,30.049875000000004,154.9221428571428,27.390124999999998,167.8296,58.5443448275862,runtime_ham6,1.5730000000000002,runtime_ham2,4.648,runtime_ham10,0.156
136,2.5180000000000002,4.539,199.995,0.39899999999999997,199.995,199.99599999999998,55.54618181818182,5.268375000000001,154.9221428571428,2.410125,167.82959999999994,58.5443448275862,runtime_ham6,0.39899999999999997,runtime_ham2,4.539,runtime_ham10,2.5180000000000002
137,0.168,0.9740000000000001,199.995,0.5760000000000001,199.993,2.2430000000000003,74.68709090909093,28.690500000000004,147.91328571428568,27.2335,153.43316,62.025379310344825,runtime_ham6,0.5760000000000001,runtime_ham2,0.9740000000000001,runtime_ham9,2.2430000000000003
138,0.121,14.011,94.104,1.617,199.99,3.122,84.18890909090909,28.690500000000004,147.91328571428568,27.2335,153.43316000000002,62.025379310344825,runtime_ham6,1.617,runtime_ham2,14.011,runtime_ham9,3.122
139,199.99099999999999,1.265,101.72200000000001,13.363,199.946,1.939,85.35981818181818,29.007749999999998,141.28292857142853,52.21825,153.43316000000002,66.1228275862069,runtime_ham2,1.265,runtime_ham6,13.363,runtime_ham9,1.939
140,3.685,199.99200000000002,199.995,199.99099999999999,45.33,199.995,85.35981818181818,53.078500000000005,136.2468928571428,77.398125,153.43316000000002,64.37406896551724,runtime_ham2,199.99200000000002,runtime_ham9,199.995,runtime_ham6,199.99099999999999
141,199.99200000000002,1.749,126.147,0.24100000000000002,199.97400000000002,0.41100000000000003,85.35981818181818,53.07850000000001,136.2468928571428,77.398125,153.43336000000002,64.37406896551724,runtime_ham2,1.749,runtime_ham9,0.41100000000000003,runtime_ham6,0.24100000000000002
142,13.912,4.8839999999999995,93.914,199.986,199.988,2.275,70.91518181818182,53.078500000000005,129.61646428571424,77.398125,148.41316,64.37406896551725,runtime_ham2,4.8839999999999995,runtime_ham9,2.275,runtime_ham10,13.912
143,199.99200000000002,199.99200000000002,199.99400000000003,199.993,199.993,199.99599999999998,70.91518181818182,53.078500000000005,122.5138571428571,77.398125,148.41316,71.53737931034483,runtime_ham2,199.99200000000002,runtime_ham10,199.99200000000002,runtime_ham9,199.99599999999998
144,118.432,1.761,199.995,3.418,199.989,199.995,70.91518181818184,53.078500000000005,122.51385714285709,77.398125,148.41316,71.53737931034483,runtime_ham2,1.761,runtime_ham10,118.432,runtime_ham9,199.995
145,0.16,0.10099999999999999,199.995,2.693,138.123,0.815,37.29109090909091,52.331,173.48342857142856,1.324125,182.75352000000004,54.95855172413791,runtime_ham6,2.693,runtime_ham10,0.16,runtime_ham2,0.10099999999999999
146,3.389,1.172,199.995,0.6759999999999999,199.953,5.835,24.813000000000002,15.181625,199.9876785714286,5.9750000000000005,199.97852000000003,17.036000000000005,runtime_ham6,0.6759999999999999,runtime_ham2,1.172,runtime_ham9,5.835
147,8.485,9.007,199.995,13.728,199.988,14.034,24.952909090909092,15.181624999999997,199.98978571428572,5.9750000000000005,199.98000000000005,18.079379310344834,runtime_ham6,13.728,runtime_ham2,9.007,runtime_ham9,14.034
148,8.809,16.328,199.995,7.745,199.99400000000003,1.287,24.952909090909092,15.181625,199.98978571428572,5.9750000000000005,199.98,17.73086206896552,runtime_ham6,7.745,runtime_ham2,16.328,runtime_ham9,1.287
149,0.365,46.605,199.995,0.8420000000000001,199.937,6.524,25.45254545454545,22.762375,199.99071428571423,8.018,199.98012,17.909413793103447,runtime_ham6,0.8420000000000001,runtime_ham9,6.524,runtime_ham2,46.605
150,3.964,22.103,199.99400000000003,12.062000000000001,199.989,2.035,24.95290909090909,15.996,199.99071428571423,7.798875000000001,199.98012,17.988965517241382,runtime_ham6,12.062000000000001,runtime_ham2,22.103,runtime_ham9,2.035
151,199.99,6.261,199.988,3.457,199.988,19.38,23.816454545454544,19.649250000000002,199.99042857142857,7.376875,199.98216,23.515206896551724,runtime_ham6,3.457,runtime_ham2,6.261,runtime_ham9,19.38
152,22.171,58.818000000000005,199.995,2.742,199.96900000000002,1.508,23.81645454545455,17.14175,199.99042857142854,5.060375,199.98208000000005,24.632034482758616,runtime_ham6,2.742,runtime_ham2,58.818000000000005,runtime_ham10,22.171
153,0.42100000000000004,7.687,199.995,15.267000000000001,199.986,199.995,23.81645454545455,17.14175,199.99042857142854,5.060375,199.98208000000002,23.51520689655172,runtime_ham6,15.267000000000001,runtime_ham2,7.687,runtime_ham9,199.995
154,5.267,2.2430000000000003,199.99400000000003,9.414,199.99400000000003,3.458,41.34790909090909,12.48,199.99042857142854,7.979375,199.98208000000005,26.75796551724137,runtime_ham6,9.414,runtime_ham2,2.2430000000000003,runtime_ham9,3.458
155,8.885,10.245,199.995,5.82,199.99400000000003,5.853,41.34790909090909,12.48,199.99042857142854,7.979375,199.98344000000006,26.75796551724137,runtime_ham6,5.82,runtime_ham2,10.245,runtime_ham9,5.853
156,3.195,3.7,199.995,1.4280000000000002,199.981,2.845,42.052,15.46875,199.9910714285714,32.546125,199.98384000000004,39.672620689655176,runtime_ham2,3.7,runtime_ham6,1.4280000000000002,runtime_ham9,2.845
157,0.429,1.575,199.995,1.5130000000000001,199.99,15.164000000000001,42.052,15.46875,199.99074999999996,32.546124999999996,199.98384000000001,32.974103448275855,runtime_ham2,1.575,runtime_ham6,1.5130000000000001,runtime_ham9,15.164000000000001
158,3.6310000000000002,9.311,199.995,24.194000000000003,199.988,33.393,25.421545454545456,8.903875,199.9935357142856,56.987125000000006,199.98792000000006,50.86955172413794,runtime_ham2,9.311,runtime_ham10,3.6310000000000002,runtime_ham9,33.393
159,10.482999999999999,5.43,199.99200000000002,199.989,199.995,0.993,25.421545454545456,8.903875000000001,199.9934999999999,56.987125,199.98812000000007,57.282,runtime_ham2,5.43,runtime_ham10,10.482999999999999,runtime_ham6,199.989
160,199.99,30.171,199.99099999999999,199.99099999999999,199.99400000000003,7.664,25.421545454545456,8.903875000000001,199.9934999999999,56.98712499999999,199.99052000000006,62.74803448275863,runtime_ham2,30.171,runtime_ham10,199.99,runtime_ham6,199.99099999999999
161,8.11,10.295,199.984,0.461,199.99400000000003,18.348,33.25427272727273,8.903875000000001,199.9934642857142,56.987125,199.99052000000006,64.63844827586206,runtime_ham2,10.295,runtime_ham10,8.11,runtime_ham6,0.461
162,17.055,0.504,199.993,22.500999999999998,199.985,199.995,51.16463636363637,14.075,199.9936785714285,76.62474999999999,199.99184000000005,65.23872413793104,runtime_ham2,0.504,runtime_ham10,17.055,runtime_ham9,199.995
163,18.135,15.29,199.995,8.301,199.987,3.0780000000000003,24.952909090909092,15.181625,199.98975,5.9750000000000005,199.97976,17.213,runtime_ham6,8.301,runtime_ham2,15.29,runtime_ham9,3.0780000000000003
164,3.486,4.687,199.937,0.9890000000000001,199.959,4.105,24.952909090909092,15.181625,199.98975,5.9750000000000005,199.97976,17.213,runtime_ham6,0.9890000000000001,runtime_ham2,4.687,runtime_ham9,4.105
165,199.989,180.141,199.97099999999998,199.99200000000002,199.975,35.021,182.57981818181818,197.50837500000003,199.9857857142857,178.2375,199.98424000000006,119.37858620689659,runtime_ham9,35.021,runtime_ham6,199.99200000000002,runtime_ham10,199.989
166,199.989,199.99,199.988,199.99099999999999,199.985,199.99400000000003,182.57981818181818,199.98975000000004,199.9858214285714,178.23737500000001,199.98428000000004,110.54620689655172,runtime_ham9,199.99400000000003,runtime_ham6,199.99099999999999,runtime_ham10,199.989
167,199.989,199.99,199.97400000000002,199.993,199.983,199.99400000000003,182.57981818181818,197.508375,199.98589285714283,178.2375,199.98428000000007,119.37858620689659,runtime_ham9,199.99400000000003,runtime_ham6,199.993,runtime_ham10,199.989
168,199.989,199.99400000000003,199.97400000000002,199.99,199.987,199.99400000000003,182.57981818181818,199.98975000000002,199.9858571428571,178.23737500000001,199.98428000000004,116.98406896551724,runtime_ham9,199.99400000000003,runtime_ham6,199.99,runtime_ham10,199.989
169,199.989,199.99200000000002,199.955,25.967,199.99400000000003,199.995,182.57981818181818,199.98975000000002,199.98585714285713,178.23737500000001,199.98428000000004,116.9841724137931,runtime_ham9,199.995,runtime_ham6,25.967,runtime_ham10,199.989
170,199.99,199.989,199.989,199.989,199.937,199.99400000000003,182.57981818181818,199.98975000000002,199.9858214285714,178.23737500000001,199.98432000000005,116.9841724137931,runtime_ham9,199.99400000000003,runtime_ham6,199.989,runtime_ham10,199.99
171,199.99,199.99200000000002,199.952,199.99,199.97099999999998,199.995,182.57981818181818,194.23437500000003,199.9858214285714,165.034875,199.98428000000004,116.9841724137931,runtime_ham9,199.995,runtime_ham6,199.99,runtime_ham10,199.99
172,137.491,199.99400000000003,199.949,199.989,199.987,199.99400000000003,182.57981818181818,199.98975000000004,199.98585714285713,178.23737500000001,199.98428000000007,121.82975862068966,runtime_ham9,199.99400000000003,runtime_ham6,199.989,runtime_ham10,137.491
173,199.99,199.977,199.97,199.99,199.96599999999998,199.995,182.57981818181818,194.23475000000002,199.98585714285713,165.035,199.98428000000004,120.23389655172417,runtime_ham9,199.995,runtime_ham6,199.99,runtime_ham10,199.99
174,70.983,153.951,199.99,94.37,199.94299999999998,199.995,182.57981818181818,194.23475000000002,199.9858571428571,165.03500000000003,199.98432000000005,116.98417241379312,runtime_ham9,199.995,runtime_ham6,94.37,runtime_ham10,70.983
175,199.989,199.99200000000002,199.99099999999999,199.99,199.979,199.995,182.57981818181818,191.75325,199.98589285714283,186.787875,199.98428000000007,118.6416206896552,runtime_ham9,199.995,runtime_ham10,199.989,runtime_ham6,199.99
176,9.379,2.9819999999999998,199.99200000000002,2.55,199.987,12.770999999999999,23.37181818181818,5.680625,199.98642857142858,5.547625,199.97992,13.039793103448277,runtime_ham6,2.55,runtime_ham2,2.9819999999999998,runtime_ham9,12.770999999999999
177,14.868,12.936,199.99099999999999,10.889000000000001,199.96099999999998,0.509,23.37181818181818,5.680625,199.98642857142858,5.547625,199.97992,13.039793103448277,runtime_ham6,10.889000000000001,runtime_ham2,12.936,runtime_ham9,0.509
178,3.885,4.779,199.975,5.604,199.988,22.244,23.37181818181818,5.680625,199.98624999999996,5.547625,199.97964,11.373379310344829,runtime_ham6,5.604,runtime_ham2,4.779,runtime_ham9,22.244
179,1.385,7.457999999999999,199.981,6.066,199.987,0.5589999999999999,23.84163636363636,5.680625,199.98621428571423,5.547625,199.97964,11.373379310344829,runtime_ham6,6.066,runtime_ham2,7.457999999999999,runtime_ham9,0.5589999999999999
180,3.3710000000000004,1.422,199.96400000000003,3.955,199.96599999999998,8.267999999999999,23.130181818181818,5.7570000000000014,199.98621428571423,6.460375,199.97963999999996,11.373379310344827,runtime_ham2,1.422,runtime_ham6,3.955,runtime_ham9,8.267999999999999
181,2.18,8.687000000000001,199.99400000000003,14.095999999999998,199.986,11.1,22.44127272727273,5.820249999999999,199.98624999999998,7.030375,199.97792,11.373379310344825,runtime_ham2,8.687000000000001,runtime_ham6,14.095999999999998,runtime_ham9,11.1
182,199.988,9.307,199.965,11.18,199.97299999999998,0.179,22.44127272727273,5.4853749999999994,199.98621428571428,6.972625,199.97792,11.373379310344827,runtime_ham2,9.307,runtime_ham6,11.18,runtime_ham9,0.179
183,6.779,7.8420000000000005,199.99200000000002,6.645,199.953,20.655,22.997818181818186,6.04575,199.98621428571428,6.404124999999999,199.97792000000004,11.355310344827585,runtime_ham2,7.8420000000000005,runtime_ham6,6.645,runtime_ham9,20.655
184,7.042000000000001,3.1180000000000003,199.99099999999999,7.197,199.993,5.039,30.37618181818182,13.702125,199.9860714285714,6.1903749999999995,199.97724000000002,11.355310344827588,runtime_ham6,7.197,runtime_ham9,5.039,runtime_ham2,3.1180000000000003
185,12.21,1.7790000000000001,199.99400000000003,5.87,199.987,37.427,30.37618181818182,13.702125,199.9860714285714,6.1903749999999995,199.97724000000002,11.355310344827588,runtime_ham6,5.87,runtime_ham9,37.427,runtime_ham2,1.7790000000000001
186,5.728,9.262,199.99,1.056,199.97299999999998,35.525999999999996,33.80109090909091,13.318374999999998,199.98621428571423,29.791625000000003,199.97756,17.845758620689658,runtime_ham2,9.262,runtime_ham9,35.525999999999996,runtime_ham6,1.056
187,3.728,6.949,199.99099999999999,1.234,199.96400000000003,24.980999999999998,30.37618181818182,13.318375,199.98621428571423,29.791625000000003,199.97747999999999,17.845758620689658,runtime_ham2,6.949,runtime_ham9,24.980999999999998,runtime_ham6,1.234
188,7.507000000000001,7.525,199.986,11.269,199.987,1.584,17.370636363636365,12.656874999999998,199.98746428571425,28.971375000000002,199.97888,17.37831034482759,runtime_ham2,7.525,runtime_ham10,7.507000000000001,runtime_ham9,1.584
189,0.5579999999999999,63.835,199.99099999999999,5.072,199.988,5.737,17.370636363636365,12.656874999999998,199.98746428571425,28.971375000000002,199.97756,17.378310344827586,runtime_ham2,63.835,runtime_ham10,0.5579999999999999,runtime_ham9,5.737
190,84.01700000000001,6.237,199.99200000000002,199.99,199.987,3.7460000000000004,17.381727272727275,13.450874999999998,199.98864285714282,31.959500000000002,199.97951999999995,17.212999999999997,runtime_ham2,6.237,runtime_ham9,3.7460000000000004,runtime_ham10,84.01700000000001
191,4.401,2.55,199.99099999999999,0.083,199.987,18.827,17.38172727272728,13.450875000000002,199.9885357142857,31.959500000000002,199.9784,18.37189655172414,runtime_ham2,2.55,runtime_ham10,4.401,runtime_ham9,18.827
192,39.854,7.138,199.99,7.167999999999999,199.987,0.39,17.38172727272728,13.450875,199.98864285714282,31.959500000000006,199.98051999999993,18.268793103448278,runtime_ham2,7.138,runtime_ham10,39.854,runtime_ham9,0.39
193,19.253,7.207000000000001,199.995,14.344000000000001,199.987,9.221,17.381727272727275,13.450875,199.98974999999996,31.959500000000006,199.97951999999995,17.212999999999997,runtime_ham2,7.207000000000001,runtime_ham9,9.221,runtime_ham10,19.253
194,6.901,3.853,199.988,16.694000000000003,199.951,31.396,17.381727272727275,13.450875,199.98974999999996,31.959500000000006,199.98051999999996,17.912413793103454,runtime_ham2,3.853,runtime_ham10,6.901,runtime_ham9,31.396
195,4.313,5.992000000000001,199.99099999999999,3.67,199.983,1.3980000000000001,23.84163636363636,5.680625,199.98642857142855,5.547625,199.97964,19.48410344827586,runtime_ham6,3.67,runtime_ham2,5.992000000000001,runtime_ham9,1.3980000000000001
196,3.9,0.569,199.96400000000003,0.467,199.986,21.469,23.37181818181818,5.680625,199.98642857142858,5.547625,199.97964,19.48410344827586,runtime_ham6,0.467,runtime_ham2,0.569,runtime_ham9,21.469
197,16.755,28.898000000000003,199.99,24.141,199.986,9.175,26.972272727272728,12.774125,199.982,16.497625,199.97848000000005,62.596034482758625,runtime_ham2,28.898000000000003,runtime_ham6,24.141,runtime_ham10,16.755
198,2.532,9.185,199.989,7.702999999999999,199.986,146.935,26.972272727272728,12.774125,199.982,16.497625,199.97872000000007,62.596034482758625,runtime_ham2,9.185,runtime_ham6,7.702999999999999,runtime_ham10,2.532
199,2.7969999999999997,8.381,199.995,7.037999999999999,199.989,17.048,26.972272727272728,12.878,199.98203571428567,40.53325,199.97664,65.8333103448276,runtime_ham2,8.381,runtime_ham10,2.7969999999999997,runtime_ham6,7.037999999999999
200,29.299,12.089,199.952,10.185,199.984,6.962000000000001,26.972272727272728,12.878,199.98203571428567,40.53325,199.97664,65.83331034482758,runtime_ham2,12.089,runtime_ham10,29.299,runtime_ham6,10.185
201,0.872,3.5439999999999996,199.99,46.218,199.986,2.4530000000000003,43.400727272727266,8.314,199.98160714285714,43.98725,199.97728000000004,66.15924137931034,runtime_ham2,3.5439999999999996,runtime_ham10,0.872,runtime_ham6,46.218
202,20.818,28.121,199.989,23.544,199.982,87.87100000000001,26.972272727272728,12.627125,199.9821428571428,42.269999999999996,199.977,59.19665517241379,runtime_ham2,28.121,runtime_ham10,20.818,runtime_ham6,23.544
203,6.218,2.025,199.989,4.202,199.977,139.00799999999998,34.368818181818185,29.79975,199.98235714285713,48.528375000000004,199.97572,59.557793103448276,runtime_ham2,2.025,runtime_ham10,6.218,runtime_ham6,4.202
204,66.274,10.016,199.968,199.988,199.953,3.17,34.368818181818185,29.79975,199.98235714285713,48.528375000000004,199.97572,59.557793103448276,runtime_ham2,10.016,runtime_ham10,66.274,runtime_ham6,199.988
205,0.344,22.105999999999998,199.925,5.419,199.959,1.82,36.97309090909091,55.407,199.98235714285713,59.296875,199.97807999999998,58.244,runtime_ham10,0.344,runtime_ham2,22.105999999999998,runtime_ham9,1.82
206,39.4,8.329,199.989,78.834,199.983,55.611999999999995,38.04990909090909,30.850875,199.98235714285713,64.27000000000001,199.97807999999995,58.24399999999999,runtime_ham2,8.329,runtime_ham10,39.4,runtime_ham9,55.611999999999995
207,199.987,180.267,199.99400000000003,43.367,199.985,97.111,51.942727272727275,55.407,199.98242857142856,59.296875,199.97884000000002,58.413413793103445,runtime_ham10,199.987,runtime_ham2,180.267,runtime_ham9,97.111
208,0.013000000000000001,0.022000000000000002,199.938,0.013999999999999999,199.99400000000003,0.013000000000000001,53.26127272727273,55.407,199.98242857142856,59.296875,199.97884000000002,58.413413793103445,runtime_ham10,0.013000000000000001,runtime_ham2,0.022000000000000002,runtime_ham9,0.013000000000000001
209,12.035,20.498,199.99,136.118,199.98,49.79600000000001,47.535727272727264,67.64324999999998,199.98242857142856,40.688375,199.97915999999998,59.58317241379309,runtime_ham6,136.118,runtime_ham10,12.035,runtime_ham9,49.79600000000001
210,43.288999999999994,199.993,199.99,6.433,199.985,79.51100000000001,47.535727272727264,81.062625,199.98242857142856,31.208750000000002,199.97712000000004,59.58317241379309,runtime_ham6,6.433,runtime_ham10,43.288999999999994,runtime_ham9,79.51100000000001
211,17.454,115.684,199.989,2.997,199.983,7.242999999999999,48.72481818181818,60.45412499999999,199.9823571428571,33.918375,199.98024,57.07224137931034,runtime_ham6,2.997,runtime_ham10,17.454,runtime_ham9,7.242999999999999
212,199.988,11.155999999999999,199.98,5.447,199.987,37.251999999999995,63.32372727272727,67.98325,199.98250000000002,36.975249999999996,199.97943999999998,59.62031034482758,runtime_ham6,5.447,runtime_ham9,37.251999999999995,runtime_ham10,199.988
213,2.95,98.775,199.989,49.875,199.938,199.99400000000003,63.323727272727275,60.96124999999999,199.98274999999998,38.163250000000005,199.98044000000002,59.556275862068965,runtime_ham6,49.875,runtime_ham9,199.99400000000003,runtime_ham2,98.775
214,1.215,18.125999999999998,199.97799999999998,20.603,199.99400000000003,25.245,76.25772727272728,60.96125,199.9826428571429,38.16325,199.9814,61.38589655172413,runtime_ham6,20.603,runtime_ham2,18.125999999999998,runtime_ham9,25.245
215,19.299,8.429,199.995,49.888000000000005,199.99400000000003,8.552,88.5241818181818,66.541375,199.98371428571429,34.792249999999996,199.98188000000002,52.37058620689655,runtime_ham6,49.888000000000005,runtime_ham9,8.552,runtime_ham2,8.429
216,199.987,15.029000000000002,199.989,33.945,199.94299999999998,30.346999999999998,88.5241818181818,66.541375,199.98267857142858,34.792249999999996,199.98176,52.37058620689655,runtime_ham6,33.945,runtime_ham9,30.346999999999998,runtime_ham2,15.029000000000002
217,111.38600000000001,9.95,199.96599999999998,8.95,199.97,42.136,26.972272727272728,12.774125,199.98203571428562,16.497625,199.9782,60.11624137931035,runtime_ham2,9.95,runtime_ham6,8.95,runtime_ham10,111.38600000000001
218,55.406000000000006,10.862,199.977,9.77,199.986,134.079,65.68727272727273,52.799125000000004,199.98714285714286,89.747,199.98064,69.11072413793103,runtime_ham2,10.862,runtime_ham10,55.406000000000006,runtime_ham9,134.079
219,36.67,7.652,199.989,6.9079999999999995,199.93599999999998,40.034,65.68727272727273,52.799125000000004,199.98714285714286,89.747,199.98064,65.24444827586207,runtime_ham2,7.652,runtime_ham9,40.034,runtime_ham10,36.67
220,199.988,24.436,199.963,1.9269999999999998,199.986,84.09299999999999,60.776090909090904,52.799125000000004,199.9866428571429,89.747,199.98064,75.92248275862069,runtime_ham2,24.436,runtime_ham10,199.988,runtime_ham9,84.09299999999999
221,84.23299999999999,48.247,199.988,199.987,199.993,32.316,60.776090909090904,54.79075,199.98664285714287,113.882,199.98064,75.92248275862069,runtime_ham2,48.247,runtime_ham10,84.23299999999999,runtime_ham9,32.316
222,18.269000000000002,199.993,199.993,157.512,199.984,34.199,60.776090909090904,52.799125000000004,199.98664285714287,89.747,199.98064,75.92248275862069,runtime_ham2,199.993,runtime_ham10,18.269000000000002,runtime_ham9,34.199
223,16.015,15.074000000000002,199.989,40.437,199.99200000000002,9.132,88.767,78.43199999999999,199.98664285714287,137.65925000000001,199.98059999999998,75.92248275862069,runtime_ham9,9.132,runtime_ham2,15.074000000000002,runtime_ham10,16.015
224,0.149,107.788,199.989,101.449,199.985,37.008,88.767,78.90200000000002,199.9866428571429,137.65925000000001,199.98064,75.92248275862069,runtime_ham9,37.008,runtime_ham2,107.788,runtime_ham10,0.149
225,42.585,8.341000000000001,199.99,199.986,199.97099999999998,199.99400000000003,72.632,78.795625,199.98689285714295,162.416875,199.9808,72.80562068965517,runtime_ham10,42.585,runtime_ham9,199.99400000000003,runtime_ham2,8.341000000000001
226,40.196999999999996,23.585,199.97400000000002,199.988,199.984,47.481,76.59681818181818,58.148875,199.9869285714286,156.062625,199.98355999999995,73.14075862068967,runtime_ham2,23.585,runtime_ham9,47.481,runtime_ham10,40.196999999999996
227,38.031,27.345,199.995,199.988,199.97799999999998,2.427,87.11999999999999,57.91675,199.9867142857143,152.33212500000002,199.98355999999995,73.00010344827585,runtime_ham2,27.345,runtime_ham9,2.427,runtime_ham10,38.031
228,136.994,199.99200000000002,199.99099999999999,199.988,199.982,19.608,87.11999999999999,57.91674999999999,199.9874642857143,152.332125,199.98267999999996,73.00010344827585,runtime_ham2,199.99200000000002,runtime_ham9,19.608,runtime_ham10,136.994
229,199.987,2.734,199.995,8.138,199.935,61.351000000000006,87.11999999999999,57.91675,199.9865714285714,152.33212500000002,199.98203999999998,73.00010344827587,runtime_ham2,2.734,runtime_ham9,61.351000000000006,runtime_ham10,199.987
230,199.989,47.645,199.988,199.988,199.972,41.782,87.11999999999999,57.91675,199.98657142857147,152.33212500000002,199.98064,73.00010344827587,runtime_ham2,47.645,runtime_ham9,41.782,runtime_ham10,199.989
231,22.503,140.475,199.995,199.988,199.972,199.99400000000003,87.11999999999999,81.873125,199.98414285714284,152.332375,199.98039999999995,72.5556896551724,runtime_ham9,199.99400000000003,runtime_ham2,140.475,runtime_ham10,22.503
232,61.882,13.217,199.99200000000002,10.593,199.985,107.286,111.60699999999999,81.87312500000002,199.98603571428572,152.332375,199.98044,70.62779310344828,runtime_ham9,107.286,runtime_ham2,13.217,runtime_ham10,61.882
233,199.988,199.99200000000002,199.976,199.988,199.985,199.993,117.95063636363635,103.92425000000001,199.98346428571423,152.33225000000002,199.97979999999998,67.72713793103449,runtime_ham9,199.993,runtime_ham2,199.99200000000002,runtime_ham10,199.988
234,64.928,3.7460000000000004,199.99099999999999,199.983,199.989,199.99400000000003,97.47172727272728,152.48362500000002,199.98953571428572,193.16862500000002,199.98552,92.84468965517246,runtime_ham9,199.99400000000003,runtime_ham10,64.928,runtime_ham2,3.7460000000000004
235,103.89200000000001,16.162,199.988,199.983,199.988,199.99400000000003,97.47172727272728,152.48362500000002,199.98953571428572,193.16862500000002,199.98552,92.84468965517244,runtime_ham9,199.99400000000003,runtime_ham10,103.89200000000001,runtime_ham2,16.162
236,152.025,199.99400000000003,199.99,199.983,199.986,199.993,101.77190909090909,152.483625,199.9895357142857,193.16862500000002,199.98552,92.84468965517246,runtime_ham9,199.993,runtime_ham10,152.025,runtime_ham2,199.99400000000003
